   125510000  -1.206426   0.111  0.292  0.000   4 18 46289.959915
   125520000  -1.231267   0.111  0.292  0.000   4 18 46289.959915
   125530000  -1.186990   0.111  0.292  0.000   5 19 1027.867922
   125540000  -1.264685   0.111  0.292  0.000   4 19 6761.698741
   125550000  -1.218138   0.111  0.292  0.000   6 19 73.475039
   125560000  -1.297808   0.111  0.292  0.000   8 19 2.343516
   125570000  -1.271508   0.111  0.292  0.000   7 20 6.190557
   125580000  -1.292064   0.111  0.292  0.000   7 19 8.898716
   125590000  -1.292615   0.111  0.292  0.000   7 20 6.190557
   125600000  -1.354775   0.111  0.292  0.000   8 20 1.671055
   125610000  -1.252451   0.111  0.292  0.000   9 17 82.896795
   125620000  -1.273276   0.111  0.292  0.000  10 18 8.161338
   125630000  -1.260746   0.111  0.292  0.000   9 16 746.369180
   125640000  -1.246285   0.111  0.292  0.000   7 17 765.336432
   125650000  -1.271482   0.111  0.292  0.000   7 20 6.190557
   125660000  -1.301714   0.111  0.292  0.000   7 19 8.898716
   125670000  -1.280850   0.111  0.292  0.000   7 20 6.190557
   125680000  -1.250844   0.111  0.292  0.000   5 20 711.424498
   125690000  -1.233048   0.111  0.292  0.000   6 19 73.475039
   125700000  -1.215843   0.111  0.292  0.000   8 19 2.343516
   125710000  -1.224558   0.111  0.292  0.000   6 17 6459.651881
   125720000  -1.158759   0.111  0.292  0.000   7 17 765.336432
   125730000  -1.279948   0.111  0.292  0.000   7 19 8.898716
   125740000  -1.250317   0.111  0.292  0.000   4 20 4663.517661
   125750000  -1.211723   0.111  0.292  0.000   5 18 6913.625146
   125760000  -1.258422   0.111  0.292  0.000   5 19 1027.867922
   125770000  -1.227040   0.111  0.292  0.000   6 18 485.493640
   125780000  -1.250717   0.111  0.292  0.000   5 19 1027.867922
   125790000  -1.238456   0.111  0.292  0.000   9 20 1.000000
   125800000  -1.253639   0.111  0.292  0.000   6 19 73.475039
   125810000  -1.255438   0.111  0.292  0.000   6 18 485.493640
   125820000  -1.283743   0.111  0.292  0.000   8 20 1.671055
   125830000  -1.309089   0.111  0.292  0.000  10 19 1.929112
   125840000  -1.300958   0.111  0.292  0.000   8 20 1.671055
   125850000  -1.242964   0.111  0.292  0.000   6 19 73.475039
   125860000  -1.204479   0.111  0.292  0.000   5 19 1027.867922
   125870000  -1.273764   0.111  0.292  0.000   4 19 6761.698741
   125880000  -1.236829   0.111  0.292  0.000   5 19 1027.867922
   125890000  -1.154572   0.111  0.292  0.000   4 19 6761.698741
   125900000  -1.146696   0.111  0.292  0.000   4 18 46289.959915
   125910000  -1.135671   0.111  0.293  0.000   4 18 46289.959915
   125920000  -1.104220   0.111  0.293  0.000   5 17 93632.531657
   125930000  -1.187758   0.111  0.293  0.000   4 18 46289.959915
   125940000  -1.232504   0.111  0.293  0.000   5 18 6913.625146
   125950000  -1.264226   0.111  0.293  0.000   5 20 711.424498
   125960000  -1.206025   0.111  0.293  0.000   4 20 4663.517661
   125970000  -1.179537   0.111  0.293  0.000   4 19 6761.698741
   125980000  -1.162670   0.111  0.293  0.000   4 18 46289.959915
   125990000  -1.140581   0.111  0.293  0.000   4 18 46289.959915
   126000000  -1.202490   0.111  0.293  0.000   5 19 1027.867922
   126010000  -1.266769   0.111  0.293  0.000   5 19 1027.867922
   126020000  -1.254296   0.111  0.293  0.000   5 19 1027.867922
   126030000  -1.224294   0.111  0.293  0.000   6 18 485.493640
   126040000  -1.236302   0.111  0.293  0.000   5 20 711.424498
   126050000  -1.250167   0.111  0.293  0.000   6 20 51.301657
   126060000  -1.298021   0.111  0.293  0.000   6 20 51.301657
   126070000  -1.211165   0.111  0.293  0.000   5 17 93632.531657
   126080000  -1.294151   0.111  0.293  0.000   8 17 181.577754
   126090000  -1.273871   0.111  0.293  0.000   4 19 6761.698741
   126100000  -1.210410   0.111  0.293  0.000   4 17 102434.130932
   126110000  -1.281577   0.111  0.293  0.000   7 19 8.898716
   126120000  -1.298599   0.111  0.293  0.000   6 18 485.493640
   126130000  -1.247452   0.111  0.293  0.000   7 20 6.190557
   126140000  -1.323957   0.111  0.293  0.000  10 18 8.161338
   126150000  -1.311822   0.111  0.293  0.000  10 18 8.161338
   126160000  -1.325117   0.111  0.293  0.000  10 19 1.929112
   126170000  -1.275586   0.111  0.293  0.000   9 17 82.896795
   126180000  -1.308668   0.111  0.293  0.000  10 20 1.649580
   126190000  -1.343149   0.111  0.293  0.000   9 18 6.936357
   126200000  -1.309701   0.111  0.293  0.000   9 18 6.936357
   126210000  -1.315246   0.111  0.293  0.000  10 20 1.649580
   126220000  -1.263403   0.111  0.293  0.000   6 18 485.493640
   126230000  -1.280458   0.111  0.293  0.000   6 20 51.301657
   126240000  -1.251727   0.111  0.293  0.000  10 19 1.929112
   126250000  -1.248149   0.111  0.293  0.000   9 15 9910.004937
   126260000  -1.164852   0.111  0.293  0.000  10 14 102434.130932
   126270000  -1.267568   0.111  0.293  0.000   9 17 82.896795
   126280000  -1.166932   0.111  0.293  0.000   7 18 57.604216
   126290000  -1.153260   0.111  0.293  0.000   8 17 181.577754
   126300000  -1.178069   0.111  0.293  0.000   7 17 765.336432
   126310000  -1.231073   0.111  0.293  0.000   9 16 746.369180
   126320000  -1.215642   0.111  0.293  0.000   9 16 746.369180
   126330000  -1.354682   0.111  0.293  0.000  10 19 1.929112
   126340000  -1.335687   0.111  0.293  0.000   9 20 1.000000
   126350000  -1.316438   0.111  0.293  0.000  10 20 1.649580
   126360000  -1.286367   0.111  0.293  0.000   9 19 1.328924
   126370000  -1.257234   0.111  0.293  0.000   6 19 73.475039
   126380000  -1.271930   0.111  0.293  0.000   6 19 73.475039
   126390000  -1.304768   0.111  0.293  0.000   8 19 2.343516
   126400000  -1.321898   0.111  0.293  0.000   9 20 1.000000
   126410000  -1.354573   0.111  0.293  0.000   8 17 181.577754
   126420000  -1.293359   0.111  0.293  0.000   6 20 51.301657
   126430000  -1.273155   0.111  0.293  0.000   9 16 746.369180
   126440000  -1.312490   0.111  0.293  0.000   8 20 1.671055
   126450000  -1.309433   0.111  0.293  0.000   8 20 1.671055
   126460000  -1.216788   0.111  0.293  0.000   6 20 51.301657
   126470000  -1.165076   0.111  0.293  0.000   6 18 485.493640
   126480000  -1.183355   0.111  0.293  0.000   6 19 73.475039
   126490000  -1.246851   0.111  0.293  0.000   6 18 485.493640
   126500000  -1.283379   0.111  0.293  0.000   8 19 2.343516
   126510000  -1.307271   0.111  0.293  0.000  10 17 92.504939
   126520000  -1.297725   0.111  0.293  0.000   9 18 6.936357
   126530000  -1.255421   0.111  0.293  0.000  10 17 92.504939
   126540000  -1.331312   0.111  0.293  0.000   9 19 1.328924
   126550000  -1.296025   0.111  0.293  0.000  10 18 8.161338
   126560000  -1.259141   0.111  0.293  0.000  10 17 92.504939
   126570000  -1.228315   0.111  0.293  0.000  10 16 772.100042
   126580000  -1.235911   0.111  0.293  0.000  10 16 772.100042
   126590000  -1.215560   0.111  0.293  0.000  10 17 92.504939
   126600000  -1.295541   0.111  0.293  0.000  10 16 772.100042
   126610000  -1.301883   0.111  0.293  0.000  10 15 10014.948508
   126620000  -1.293981   0.111  0.293  0.000  10 19 1.929112
   126630000  -1.283110   0.111  0.293  0.000  10 17 92.504939
   126640000  -1.309023   0.111  0.293  0.000   8 19 2.343516
   126650000  -1.270016   0.111  0.293  0.000  10 16 772.100042
   126660000  -1.252544   0.111  0.293  0.000  10 17 92.504939
   126670000  -1.281668   0.111  0.293  0.000   9 17 82.896795
   126680000  -1.284953   0.111  0.293  0.000  10 16 772.100042
   126690000  -1.288127   0.111  0.293  0.000  10 20 1.649580
   126700000  -1.238316   0.111  0.293  0.000  10 17 92.504939
   126710000  -1.202710   0.111  0.293  0.000  10 15 10014.948508
   126720000  -1.279615   0.111  0.293  0.000   9 15 9910.004937
   126730000  -1.267564   0.111  0.293  0.000   9 16 746.369180
   126740000  -1.305345   0.111  0.293  0.000   9 15 9910.004937
   126750000  -1.250086   0.111  0.293  0.000   9 17 82.896795
   126760000  -1.292700   0.111  0.293  0.000   9 16 746.369180
   126770000  -1.231677   0.111  0.293  0.000   8 16 1728.830139
   126780000  -1.245133   0.111  0.293  0.000   8 17 181.577754
   126790000  -1.245796   0.111  0.293  0.000   8 17 181.577754
   126800000  -1.296039   0.111  0.293  0.000   8 17 181.577754
   126810000  -1.263393   0.111  0.293  0.000   5 19 1027.867922
   126820000  -1.207412   0.111  0.293  0.000   5 17 93632.531657
   126830000  -1.221869   0.111  0.293  0.000   7 17 765.336432
   126840000  -1.181030   0.111  0.293  0.000   7 16 7538.383996
   126850000  -1.283419   0.111  0.293  0.000   8 20 1.671055
   126860000  -1.177043   0.111  0.293  0.000   4 18 46289.959915
   126870000  -1.270986   0.111  0.293  0.000   6 20 51.301657
   126880000  -1.315128   0.111  0.293  0.000   9 19 1.328924
   126890000  -1.251057   0.111  0.293  0.000   6 18 485.493640
   126900000  -1.255791   0.111  0.293  0.000   5 19 1027.867922
   126910000  -1.221413   0.111  0.293  0.000   8 17 181.577754
   126920000  -1.232885   0.111  0.293  0.000   7 18 57.604216
   126930000  -1.296322   0.111  0.293  0.000   8 20 1.671055
   126940000  -1.198288   0.111  0.293  0.000   6 18 485.493640
   126950000  -1.217812   0.111  0.293  0.000   6 20 51.301657
   126960000  -1.226147   0.111  0.293  0.000   4 19 6761.698741
   126970000  -1.179283   0.111  0.293  0.000   4 19 6761.698741
   126980000  -1.186961   0.111  0.293  0.000   5 18 6913.625146
   126990000  -1.194545   0.111  0.293  0.000   6 17 6459.651881
   127000000  -1.189588   0.111  0.293  0.000   5 17 93632.531657
   127010000  -1.243495   0.111  0.293  0.000   5 18 6913.625146
   127020000  -1.267440   0.111  0.293  0.000   7 16 7538.383996
   127030000  -1.298919   0.111  0.293  0.000   7 17 765.336432
   127040000  -1.256611   0.111  0.293  0.000   6 18 485.493640
   127050000  -1.237855   0.111  0.293  0.000   6 19 73.475039
   127060000  -1.249565   0.111  0.293  0.000   4 19 6761.698741
   127070000  -1.129134   0.111  0.293  0.000   5 18 6913.625146
   127080000  -1.195649   0.111  0.293  0.000   7 19 8.898716
   127090000  -1.176708   0.111  0.293  0.000   6 17 6459.651881
   127100000  -1.260262   0.111  0.293  0.000   5 19 1027.867922
   127110000  -1.283206   0.111  0.293  0.000   7 16 7538.383996
   127120000  -1.296452   0.111  0.293  0.000   6 20 51.301657
   127130000  -1.304918   0.111  0.293  0.000   8 17 181.577754
   127140000  -1.313256   0.111  0.293  0.000   9 18 6.936357
   127150000  -1.350798   0.111  0.293  0.000   7 19 8.898716
   127160000  -1.307857   0.111  0.293  0.000   9 19 1.328924
   127170000  -1.220109   0.111  0.293  0.000   8 18 14.155472
   127180000  -1.268928   0.111  0.293  0.000   7 17 765.336432
   127190000  -1.207292   0.111  0.293  0.000   4 18 46289.959915
   127200000  -1.246037   0.111  0.293  0.000   6 19 73.475039
   127210000  -1.275891   0.111  0.293  0.000   8 18 14.155472
   127220000  -1.241923   0.111  0.293  0.000   9 18 6.936357
   127230000  -1.335224   0.111  0.293  0.000   9 18 6.936357
   127240000  -1.298677   0.111  0.293  0.000   7 17 765.336432
   127250000  -1.309463   0.111  0.293  0.000   7 18 57.604216
   127260000  -1.287452   0.111  0.293  0.000  10 20 1.649580
   127270000  -1.374475   0.111  0.293  0.000   9 19 1.328924
   127280000  -1.277303   0.111  0.293  0.000   9 19 1.328924
   127290000  -1.281834   0.111  0.293  0.000   9 19 1.328924
   127300000  -1.290931   0.111  0.293  0.000  10 18 8.161338
   127310000  -1.297022   0.111  0.293  0.000   8 20 1.671055
   127320000  -1.262494   0.111  0.293  0.000  10 19 1.929112
   127330000  -1.254267   0.111  0.293  0.000   9 18 6.936357
   127340000  -1.199347   0.111  0.293  0.000   8 16 1728.830139
   127350000  -1.267377   0.111  0.293  0.000   9 16 746.369180
   127360000  -1.258778   0.111  0.293  0.000   9 16 746.369180
   127370000  -1.287964   0.111  0.293  0.000  10 16 772.100042
   127380000  -1.224036   0.111  0.293  0.000  10 15 10014.948508
   127390000  -1.218757   0.111  0.293  0.000   8 16 1728.830139
   127400000  -1.255354   0.111  0.293  0.000   5 18 6913.625146
   127410000  -1.282400   0.111  0.293  0.000   7 17 765.336432
   127420000  -1.317768   0.111  0.293  0.000   8 17 181.577754
   127430000  -1.289795   0.111  0.293  0.000   9 17 82.896795
   127440000  -1.255391   0.111  0.293  0.000   7 16 7538.383996
   127450000  -1.272049   0.111  0.293  0.000   6 20 51.301657
   127460000  -1.267828   0.111  0.293  0.000   7 19 8.898716
   127470000  -1.165931   0.111  0.293  0.000   4 18 46289.959915
   127480000  -1.206453   0.111  0.293  0.000   6 18 485.493640
   127490000  -1.248441   0.111  0.293  0.000   6 18 485.493640
   127500000  -1.344720   0.111  0.293  0.000   9 18 6.936357
   127510000  -1.324542   0.111  0.293  0.000   9 19 1.328924
   127520000  -1.294726   0.111  0.293  0.000   8 20 1.671055
   127530000  -1.286137   0.111  0.293  0.000   6 20 51.301657
   127540000  -1.274615   0.111  0.293  0.000   8 20 1.671055
   127550000  -1.313103   0.111  0.293  0.000   7 19 8.898716
   127560000  -1.244817   0.111  0.293  0.000   7 17 765.336432
   127570000  -1.286557   0.111  0.293  0.000   4 19 6761.698741
   127580000  -1.149494   0.111  0.293  0.000   6 17 6459.651881
   127590000  -1.221628   0.111  0.293  0.000   7 16 7538.383996
   127600000  -1.321818   0.111  0.293  0.000   7 17 765.336432
   127610000  -1.295651   0.111  0.293  0.000   6 18 485.493640
   127620000  -1.297619   0.111  0.293  0.000   8 20 1.671055
   127630000  -1.241729   0.111  0.293  0.000   7 18 57.604216
   127640000  -1.285241   0.111  0.293  0.000   6 18 485.493640
   127650000  -1.299092   0.111  0.293  0.000   7 20 6.190557
   127660000  -1.230888   0.111  0.293  0.000   7 17 765.336432
   127670000  -1.349007   0.111  0.293  0.000   8 20 1.671055
   127680000  -1.304008   0.111  0.293  0.000   7 18 57.604216
   127690000  -1.273919   0.111  0.293  0.000   7 19 8.898716
   127700000  -1.287860   0.111  0.293  0.000   6 17 6459.651881
   127710000  -1.295333   0.111  0.293  0.000   7 18 57.604216
   127720000  -1.283245   0.111  0.293  0.000   6 17 6459.651881
   127730000  -1.226848   0.111  0.293  0.000   4 20 4663.517661
   127740000  -1.288239   0.111  0.293  0.000   7 17 765.336432
   127750000  -1.210422   0.111  0.293  0.000   8 17 181.577754
   127760000  -1.260268   0.111  0.293  0.000  10 18 8.161338
   127770000  -1.301662   0.111  0.293  0.000  10 19 1.929112
   127780000  -1.190309   0.111  0.293  0.000  10 14 102434.130932
   127790000  -1.252854   0.111  0.293  0.000  10 19 1.929112
   127800000  -1.312316   0.111  0.293  0.000   9 20 1.000000
   127810000  -1.275384   0.111  0.293  0.000  10 18 8.161338
   127820000  -1.263550   0.111  0.293  0.000   8 17 181.577754
   127830000  -1.266909   0.111  0.293  0.000   7 18 57.604216
   127840000  -1.283270   0.111  0.293  0.000   9 19 1.328924
   127850000  -1.310163   0.111  0.293  0.000   9 19 1.328924
   127860000  -1.252969   0.111  0.293  0.000   6 17 6459.651881
   127870000  -1.269525   0.111  0.293  0.000   7 19 8.898716
   127880000  -1.268494   0.111  0.293  0.000   7 19 8.898716
   127890000  -1.186763   0.111  0.293  0.000   4 20 4663.517661
   127900000  -1.251837   0.111  0.293  0.000   5 18 6913.625146
   127910000  -1.258322   0.111  0.293  0.000   6 20 51.301657
   127920000  -1.282569   0.111  0.293  0.000   5 17 93632.531657
   127930000  -1.242267   0.111  0.293  0.000   5 19 1027.867922
   127940000  -1.288480   0.111  0.293  0.000   4 19 6761.698741
   127950000  -1.256861   0.111  0.293  0.000   5 17 93632.531657
   127960000  -1.299607   0.111  0.293  0.000   4 19 6761.698741
   127970000  -1.269249   0.111  0.293  0.000   5 20 711.424498
   127980000  -1.270475   0.111  0.293  0.000   6 18 485.493640
   127990000  -1.332546   0.111  0.293  0.000   9 20 1.000000
   128000000  -1.300628   0.111  0.293  0.000   9 18 6.936357
   128010000  -1.283767   0.111  0.293  0.000   7 18 57.604216
   128020000  -1.313987   0.111  0.293  0.000   8 19 2.343516
   128030000  -1.299933   0.111  0.293  0.000   7 18 57.604216
   128040000  -1.283262   0.111  0.293  0.000  10 15 10014.948508
   128050000  -1.234256   0.111  0.293  0.000   9 15 9910.004937
   128060000  -1.274707   0.111  0.293  0.000   9 16 746.369180
   128070000  -1.350098   0.111  0.293  0.000  10 20 1.649580
   128080000  -1.271947   0.111  0.293  0.000  10 19 1.929112
   128090000  -1.252295   0.111  0.293  0.000  10 15 10014.948508
   128100000  -1.307582   0.111  0.293  0.000  10 19 1.929112
   128110000  -1.287303   0.111  0.293  0.000   9 17 82.896795
   128120000  -1.294024   0.111  0.293  0.000   8 20 1.671055
   128130000  -1.269180   0.111  0.293  0.000   8 19 2.343516
   128140000  -1.317721   0.111  0.293  0.000  10 20 1.649580
   128150000  -1.334797   0.111  0.293  0.000   9 19 1.328924
   128160000  -1.266014   0.111  0.293  0.000   9 20 1.000000
   128170000  -1.234569   0.111  0.293  0.000   7 18 57.604216
   128180000  -1.233881   0.111  0.293  0.000   6 19 73.475039
   128190000  -1.291437   0.111  0.293  0.000   8 19 2.343516
   128200000  -1.276515   0.111  0.293  0.000   8 19 2.343516
   128210000  -1.336910   0.111  0.292  0.000   8 20 1.671055
   128220000  -1.231177   0.111  0.292  0.000   4 18 46289.959915
   128230000  -1.301668   0.111  0.292  0.000   8 18 14.155472
   128240000  -1.365796   0.111  0.292  0.000   9 20 1.000000
   128250000  -1.279455   0.111  0.292  0.000   9 16 746.369180
   128260000  -1.249572   0.111  0.292  0.000   6 17 6459.651881
   128270000  -1.309715   0.111  0.292  0.000   9 20 1.000000
   128280000  -1.248123   0.111  0.292  0.000   7 16 7538.383996
   128290000  -1.264580   0.111  0.292  0.000   7 16 7538.383996
   128300000  -1.241331   0.111  0.292  0.000   9 15 9910.004937
   128310000  -1.153813   0.111  0.292  0.000   8 16 1728.830139
   128320000  -1.218449   0.111  0.292  0.000  10 14 102434.130932
   128330000  -1.282265   0.111  0.292  0.000   9 17 82.896795
   128340000  -1.304910   0.111  0.292  0.000  10 15 10014.948508
   128350000  -1.247744   0.111  0.292  0.000   9 15 9910.004937
   128360000  -1.231092   0.111  0.292  0.000  10 15 10014.948508
   128370000  -1.267325   0.111  0.292  0.000   6 17 6459.651881
   128380000  -1.286104   0.111  0.292  0.000  10 17 92.504939
   128390000  -1.248451   0.111  0.292  0.000   5 18 6913.625146
   128400000  -1.206549   0.111  0.292  0.000   5 18 6913.625146
   128410000  -1.275082   0.111  0.292  0.000   6 19 73.475039
   128420000  -1.220330   0.111  0.292  0.000   5 19 1027.867922
   128430000  -1.265642   0.111  0.293  0.000   4 19 6761.698741
   128440000  -1.295562   0.111  0.293  0.000   5 19 1027.867922
   128450000  -1.172583   0.111  0.293  0.000   5 18 6913.625146
   128460000  -1.166054   0.111  0.293  0.000   4 20 4663.517661
   128470000  -1.204512   0.111  0.293  0.000   5 19 1027.867922
   128480000  -1.156375   0.111  0.293  0.000   4 20 4663.517661
   128490000  -1.216925   0.111  0.293  0.000   6 17 6459.651881
   128500000  -1.215651   0.111  0.293  0.000   6 17 6459.651881
   128510000  -1.268356   0.111  0.293  0.000   5 20 711.424498
   128520000  -1.285150   0.111  0.293  0.000   5 20 711.424498
   128530000  -1.300894   0.111  0.293  0.000   7 17 765.336432
   128540000  -1.235736   0.111  0.293  0.000   8 16 1728.830139
   128550000  -1.276812   0.111  0.293  0.000   7 16 7538.383996
   128560000  -1.287895   0.111  0.293  0.000   8 20 1.671055
   128570000  -1.293243   0.111  0.293  0.000   8 16 1728.830139
   128580000  -1.353158   0.111  0.293  0.000   8 20 1.671055
   128590000  -1.318606   0.111  0.293  0.000   7 19 8.898716
   128600000  -1.287609   0.111  0.293  0.000   8 16 1728.830139
   128610000  -1.318904   0.111  0.293  0.000   9 19 1.328924
   128620000  -1.275148   0.111  0.293  0.000   8 16 1728.830139
   128630000  -1.256777   0.111  0.293  0.000   7 19 8.898716
   128640000  -1.231731   0.111  0.293  0.000  10 17 92.504939
   128650000  -1.260583   0.111  0.293  0.000   8 18 14.155472
   128660000  -1.286474   0.111  0.293  0.000   9 16 746.369180
   128670000  -1.271036   0.111  0.293  0.000   6 17 6459.651881
   128680000  -1.306350   0.111  0.293  0.000   6 20 51.301657
   128690000  -1.281629   0.111  0.293  0.000   8 20 1.671055
   128700000  -1.227882   0.111  0.293  0.000   8 18 14.155472
   128710000  -1.235353   0.111  0.293  0.000   6 20 51.301657
   128720000  -1.289559   0.111  0.293  0.000   7 20 6.190557
   128730000  -1.263582   0.111  0.293  0.000   7 20 6.190557
   128740000  -1.287232   0.111  0.293  0.000   5 17 93632.531657
   128750000  -1.328903   0.111  0.293  0.000   5 20 711.424498
   128760000  -1.254957   0.111  0.293  0.000   6 18 485.493640
   128770000  -1.290379   0.111  0.293  0.000   7 20 6.190557
   128780000  -1.233787   0.111  0.292  0.000   8 18 14.155472
   128790000  -1.258789   0.111  0.292  0.000   8 16 1728.830139
   128800000  -1.280479   0.111  0.292  0.000   9 20 1.000000
   128810000  -1.271840   0.111  0.293  0.000   9 17 82.896795
   128820000  -1.240025   0.111  0.292  0.000   9 17 82.896795
   128830000  -1.229091   0.111  0.293  0.000   8 17 181.577754
   128840000  -1.306260   0.111  0.293  0.000   8 17 181.577754
   128850000  -1.296261   0.111  0.293  0.000   6 20 51.301657
   128860000  -1.296526   0.111  0.292  0.000   9 17 82.896795
   128870000  -1.277082   0.111  0.292  0.000   7 20 6.190557
   128880000  -1.249133   0.111  0.292  0.000   7 17 765.336432
   128890000  -1.316689   0.111  0.292  0.000   7 19 8.898716
   128900000  -1.273635   0.111  0.292  0.000   9 19 1.328924
   128910000  -1.307049   0.111  0.292  0.000   9 20 1.000000
   128920000  -1.305249   0.111  0.292  0.000   4 20 4663.517661
   128930000  -1.273576   0.111  0.292  0.000   5 20 711.424498
   128940000  -1.261516   0.111  0.292  0.000   7 20 6.190557
   128950000  -1.231341   0.111  0.292  0.000   7 18 57.604216
   128960000  -1.227301   0.111  0.292  0.000   5 18 6913.625146
   128970000  -1.168862   0.111  0.292  0.000   4 18 46289.959915
   128980000  -1.231540   0.111  0.292  0.000   4 19 6761.698741
   128990000  -1.234140   0.111  0.292  0.000   4 20 4663.517661
   129000000  -1.270406   0.111  0.292  0.000   4 19 6761.698741
   129010000  -1.246869   0.111  0.292  0.000   6 20 51.301657
   129020000  -1.220515   0.111  0.292  0.000   5 18 6913.625146
   129030000  -1.231889   0.111  0.293  0.000   5 20 711.424498
   129040000  -1.213593   0.111  0.293  0.000   4 18 46289.959915
   129050000  -1.118141   0.111  0.293  0.000   4 18 46289.959915
   129060000  -1.190189   0.111  0.293  0.000   4 18 46289.959915
   129070000  -1.262114   0.111  0.293  0.000   4 19 6761.698741
   129080000  -1.279347   0.111  0.293  0.000   5 20 711.424498
   129090000  -1.202971   0.111  0.293  0.000   4 20 4663.517661
   129100000  -1.223851   0.111  0.293  0.000   4 19 6761.698741
   129110000  -1.255997   0.111  0.293  0.000   4 20 4663.517661
   129120000  -1.234138   0.111  0.293  0.000   4 20 4663.517661
   129130000  -1.218770   0.111  0.293  0.000   4 20 4663.517661
   129140000  -1.271259   0.111  0.293  0.000   5 18 6913.625146
   129150000  -1.256708   0.111  0.293  0.000   5 20 711.424498
   129160000  -1.301287   0.111  0.293  0.000   5 20 711.424498
   129170000  -1.226805   0.111  0.293  0.000   4 19 6761.698741
   129180000  -1.287578   0.111  0.293  0.000   7 19 8.898716
   129190000  -1.241880   0.111  0.293  0.000   6 19 73.475039
   129200000  -1.249705   0.111  0.293  0.000   6 20 51.301657
   129210000  -1.308780   0.111  0.293  0.000   6 19 73.475039
   129220000  -1.287281   0.111  0.293  0.000   9 18 6.936357
   129230000  -1.270158   0.111  0.293  0.000   7 16 7538.383996
   129240000  -1.274360   0.111  0.293  0.000   9 16 746.369180
   129250000  -1.360957   0.111  0.293  0.000   8 20 1.671055
   129260000  -1.289103   0.111  0.293  0.000   8 17 181.577754
   129270000  -1.215578   0.111  0.293  0.000   6 18 485.493640
   129280000  -1.170157   0.111  0.293  0.000   4 19 6761.698741
   129290000  -1.274387   0.111  0.293  0.000   5 17 93632.531657
   129300000  -1.311031   0.111  0.293  0.000   8 17 181.577754
   129310000  -1.298682   0.111  0.293  0.000   8 19 2.343516
   129320000  -1.263956   0.111  0.293  0.000   6 19 73.475039
   129330000  -1.295510   0.111  0.293  0.000   9 19 1.328924
   129340000  -1.296204   0.111  0.293  0.000   9 20 1.000000
   129350000  -1.227555   0.111  0.293  0.000   6 18 485.493640
   129360000  -1.320277   0.111  0.293  0.000   9 20 1.000000
   129370000  -1.272462   0.111  0.293  0.000   6 19 73.475039
   129380000  -1.216397   0.111  0.293  0.000   5 20 711.424498
   129390000  -1.256096   0.111  0.293  0.000   9 20 1.000000
   129400000  -1.264914   0.111  0.293  0.000   8 19 2.343516
   129410000  -1.268989   0.111  0.293  0.000   7 19 8.898716
   129420000  -1.219202   0.111  0.293  0.000   5 17 93632.531657
   129430000  -1.333853   0.111  0.293  0.000   8 20 1.671055
   129440000  -1.301313   0.111  0.293  0.000   4 19 6761.698741
   129450000  -1.282789   0.111  0.293  0.000   7 20 6.190557
   129460000  -1.260164   0.111  0.293  0.000   9 20 1.000000
   129470000  -1.316672   0.111  0.293  0.000   9 19 1.328924
   129480000  -1.318768   0.111  0.293  0.000   8 19 2.343516
   129490000  -1.349558   0.111  0.293  0.000   6 20 51.301657
   129500000  -1.205147   0.111  0.293  0.000   4 18 46289.959915
   129510000  -1.313264   0.111  0.293  0.000   8 17 181.577754
   129520000  -1.330065   0.111  0.292  0.000   6 20 51.301657
   129530000  -1.273792   0.111  0.292  0.000   7 19 8.898716
   129540000  -1.293349   0.111  0.292  0.000   9 20 1.000000
   129550000  -1.250520   0.111  0.292  0.000   7 19 8.898716
   129560000  -1.258548   0.111  0.292  0.000   6 20 51.301657
   129570000  -1.218320   0.111  0.292  0.000   5 19 1027.867922
   129580000  -1.220750   0.111  0.292  0.000   4 20 4663.517661
   129590000  -1.288314   0.111  0.292  0.000   8 20 1.671055
   129600000  -1.281044   0.111  0.292  0.000   9 19 1.328924
   129610000  -1.361800   0.111  0.292  0.000   9 20 1.000000
   129620000  -1.351251   0.111  0.292  0.000  10 20 1.649580
   129630000  -1.324973   0.111  0.292  0.000   7 19 8.898716
   129640000  -1.317235   0.111  0.292  0.000   9 19 1.328924
   129650000  -1.284058   0.111  0.292  0.000   6 19 73.475039
   129660000  -1.289841   0.111  0.292  0.000  10 18 8.161338
   129670000  -1.243505   0.111  0.292  0.000   7 18 57.604216
   129680000  -1.313484   0.111  0.292  0.000  10 20 1.649580
   129690000  -1.307495   0.111  0.292  0.000  10 19 1.929112
   129700000  -1.302744   0.111  0.292  0.000   9 18 6.936357
   129710000  -1.209519   0.111  0.292  0.000   6 18 485.493640
   129720000  -1.268660   0.111  0.292  0.000   9 18 6.936357
   129730000  -1.232025   0.111  0.292  0.000   7 16 7538.383996
   129740000  -1.288498   0.111  0.292  0.000   9 15 9910.004937
   129750000  -1.287803   0.111  0.292  0.000   8 16 1728.830139
   129760000  -1.215309   0.111  0.292  0.000   8 16 1728.830139
   129770000  -1.252113   0.111  0.292  0.000   9 15 9910.004937
   129780000  -1.188121   0.111  0.292  0.000  10 15 10014.948508
   129790000  -1.186090   0.111  0.292  0.000   8 16 1728.830139
   129800000  -1.205925   0.111  0.292  0.000   9 15 9910.004937
   129810000  -1.226283   0.111  0.292  0.000   8 18 14.155472
   129820000  -1.206901   0.111  0.292  0.000  10 17 92.504939
   129830000  -1.310107   0.111  0.292  0.000   8 18 14.155472
